HalfAngle_deg,FOV_deg,Tilt_deg,RMS_full_cm,RMS_conditional_cm,Coverage_percent,Nonregular_percent
45,45,40,Inf,31.5528250967464,95.2008928571429,0
45,45,41,Inf,31.8171998436129,95.3125,0
45,45,42,Inf,32.1316127655129,95.5357142857143,0
45,45,43,Inf,33.4662271431964,95.5357142857143,0
45,45,44,Inf,33.6901497979096,95.5357142857143,0
45,45,45,Inf,33.7786554057349,95.5357142857143,0
45,45,46,Inf,33.9687394135155,95.4241071428571,0
45,45,47,Inf,34.2050486991107,95.4241071428571,0
45,45,48,Inf,34.4389084182091,94.9776785714286,0
45,45,49,Inf,34.7728183430785,94.1964285714286,0
45,45,50,Inf,35.081016844333,93.4151785714286,0
45,45,51,Inf,36.0367429762738,92.1875,0
45,45,52,Inf,36.7822878273846,90.7366071428571,0
45,45,53,Inf,37.3484837726686,88.9508928571429,0
45,45,54,Inf,38.1169955092966,86.1607142857143,0
45,45,55,Inf,38.8093333989582,82.9241071428571,0
45,45,56,Inf,39.8629184300949,77.9017857142857,0
45,45,57,Inf,41.004302821268,73.6607142857143,0
45,45,58,Inf,42.5934596961723,68.5267857142857,0
45,45,59,Inf,44.4306256984005,62.2767857142857,0
45,45,60,Inf,46.9237037160248,54.2410714285714,0
45,45,61,Inf,48.793293578442,51.1160714285714,0
45,45,62,Inf,50.752846517499,47.7678571428571,0
45,45,63,Inf,52.8295950068726,44.3080357142857,0
45,45,64,Inf,55.664507949967,40.4017857142857,0
45,45,65,Inf,58.7263546783948,36.4955357142857,0
45,45,66,Inf,60.5001205862489,31.6964285714286,0
45,45,67,Inf,63.7699202427663,29.1294642857143,0
45,45,68,Inf,68.8650732814445,25.3348214285714,0
45,45,69,Inf,74.281843024205,21.7633928571429,0
45,45,70,Inf,78.8880566757852,18.8616071428571,0
45,45,71,Inf,86.1177235146383,16.2946428571429,0
45,45,72,Inf,95.2544048078,13.8392857142857,0
45,45,73,Inf,105.603445620802,11.71875,0
45,45,74,Inf,118.416731041069,9.93303571428571,0
45,45,75,Inf,134.445380840019,8.03571428571429,0
45,45,76,Inf,150.911731016122,6.47321428571429,0
45,45,77,Inf,173.474327840916,5.35714285714286,0
45,45,78,Inf,194.096529317929,4.12946428571429,0
45,45,79,Inf,224.407399414396,3.45982142857143,0
45,45,80,Inf,252.933745019654,2.67857142857143,0
45,45,81,Inf,320.911581117188,1.67410714285714,0
45,45,82,Inf,293.899372897872,1.45089285714286,0
45,45,83,Inf,315.76823234745,1.22767857142857,0
45,45,84,Inf,408.934816351341,0.892857142857143,0
45,45,85,Inf,638.703149836921,0.446428571428571,0
45,60,0,Inf,NaN,0,0
45,60,1,Inf,181.378308587675,93.4151785714286,0
45,60,2,Inf,76.3007536184347,93.5267857142857,0
45,60,3,Inf,71.2991507894348,94.6428571428571,0
45,60,4,Inf,59.9694960182145,95.5357142857143,0
45,60,5,Inf,52.8924515474768,96.3169642857143,0
45,60,6,Inf,50.776214884135,96.875,0
45,60,7,Inf,50.7474584173549,97.5446428571429,0
45,60,8,Inf,46.3823343358754,98.1026785714286,0
45,60,9,Inf,44.6968687138704,98.4375,0
45,60,10,Inf,42.9852436468131,98.6607142857143,0
45,60,11,Inf,41.91489460185,98.9955357142857,0
45,60,12,Inf,38.1639723687334,99.1071428571429,0
45,60,13,Inf,37.5901913654088,99.4419642857143,0
45,60,14,Inf,40.5148907630088,99.7767857142857,0
45,60,15,Inf,38.4901153952857,99.7767857142857,0
45,60,16,Inf,36.784725960026,99.7767857142857,0
45,60,17,Inf,35.2047810836482,99.7767857142857,0
45,60,18,36.3288115161199,36.3288115161199,100,0
45,60,19,33.6033540020312,33.6033540020312,100,0
45,60,20,32.3420598520922,32.3420598520922,100,0
45,60,21,30.9841537656045,30.9841537656045,100,0
45,60,22,30.1519786150495,30.1519786150495,100,0
45,60,23,29.3998088296704,29.3998088296704,100,0
45,60,24,28.4731137350576,28.4731137350576,100,0
45,60,25,27.8922370440632,27.8922370440632,100,0
45,60,26,27.4256581518293,27.4256581518293,100,0
45,60,27,26.9739496444734,26.9739496444734,100,0
45,60,28,26.5966489877125,26.5966489877125,100,0
45,60,29,24.8282015460638,24.8282015460638,100,0
45,60,30,24.6032480518893,24.6032480518893,100,0
45,60,31,24.3008707100554,24.3008707100554,100,0
45,60,32,24.1016604100921,24.1016604100921,100,0
45,60,33,23.9260701756678,23.9260701756678,100,0
45,60,34,23.7927435827439,23.7927435827439,100,0
45,60,35,23.7099334924753,23.7099334924753,100,0
45,60,36,23.7924788562494,23.7924788562494,100,0
45,60,37,23.7102564613279,23.7102564613279,100,0
45,60,38,23.6619649375235,23.6619649375235,100,0
45,60,39,23.867971626682,23.867971626682,100,0
45,60,40,23.8898180461617,23.8898180461617,100,0
45,60,41,24.0489141963611,24.0489141963611,100,0
45,60,42,24.0739868286995,24.0739868286995,100,0
45,60,43,24.0953133604881,24.0953133604881,100,0
45,60,44,24.1274888641789,24.1274888641789,100,0
45,60,45,Inf,24.4542834820627,99.5535714285714,0.446428571428571
45,60,46,24.5411205286454,24.5411205286454,100,0
45,60,47,24.7074255956836,24.7074255956836,100,0
45,60,48,25.4561308967008,25.4561308967008,100,0
45,60,49,25.888811795372,25.888811795372,100,0
45,60,50,26.0832044576946,26.0832044576946,100,0
45,60,51,26.4757420499322,26.4757420499322,100,0
45,60,52,26.8154523220035,26.8154523220035,100,0
45,60,53,27.3771730185159,27.3771730185159,100,0
45,60,54,28.0915625990001,28.0915625990001,100,0
45,60,55,28.8126998238064,28.8126998238064,100,0
45,60,56,29.6009476080552,29.6009476080552,100,0
45,60,57,30.4238424214496,30.4238424214496,100,0
45,60,58,31.2094056368367,31.2094056368367,100,0
45,60,59,31.8827023226443,31.8827023226443,100,0
45,60,60,32.8494340632446,32.8494340632446,100,0
45,60,61,34.2064975556666,34.2064975556666,100,0
45,60,62,35.0937480154315,35.0937480154315,100,0
45,60,63,Inf,36.5837252746722,99.5535714285714,0
45,60,64,Inf,37.782164637804,99.1071428571429,0
45,60,65,Inf,39.2247595743175,98.5491071428571,0
45,60,66,Inf,41.1168253113663,97.8794642857143,0
45,60,67,Inf,42.7586305936674,97.0982142857143,0
45,60,68,Inf,46.1784169755894,96.2053571428571,0
45,60,69,Inf,48.1009860356124,95.0892857142857,0
45,60,70,Inf,50.280789404431,93.8616071428571,0
45,60,71,Inf,53.3077709093848,92.1875,0
45,60,72,Inf,57.3548657697589,90.2901785714286,0
45,60,73,Inf,62.3209946815971,88.5044642857143,0
45,60,74,Inf,66.7673797937167,86.0491071428571,0
45,60,75,Inf,71.7341677598893,83.3705357142857,0
45,60,76,Inf,77.4252176638044,79.4642857142857,0
45,60,77,Inf,83.7428883192373,76.2276785714286,0
45,60,78,Inf,91.6723727954232,72.3214285714286,0
45,60,79,Inf,101.379900147363,68.3035714285714,0
45,60,80,Inf,113.741151376756,63.7276785714286,0
45,60,81,Inf,129.011063534136,59.2633928571429,0
45,60,82,Inf,150.865749651016,54.3526785714286,0
45,60,83,Inf,174.40431441698,50.5580357142857,0
45,60,84,Inf,209.005071281048,45.2008928571429,0
45,60,85,Inf,252.200951249361,42.0758928571429,0
45,75,0,Inf,NaN,0,0
45,75,1,103.245780325824,103.245780325824,100,0
45,75,2,51.6387938460658,51.6387938460658,100,0
45,75,3,34.4435521152518,34.4435521152518,100,0
45,75,4,25.8512677768237,25.8512677768237,100,0
45,75,5,20.7001902478933,20.7001902478933,100,0
45,75,6,17.3771166731122,17.3771166731122,100,0
45,75,7,15.1455786992298,15.1455786992298,100,0
45,75,8,13.6652973999874,13.6652973999874,100,0
45,75,9,12.3594003696596,12.3594003696596,100,0
45,75,10,11.5098721620594,11.5098721620594,100,0
45,75,11,10.810630839562,10.810630839562,100,0
45,75,12,10.2024024280425,10.2024024280425,100,0
45,75,13,10.0494873381017,10.0494873381017,100,0
45,75,14,9.71488762720594,9.71488762720594,100,0
45,75,15,9.40229618960583,9.40229618960583,100,0
45,75,16,9.00353559058791,9.00353559058791,100,0
45,75,17,8.68183086121993,8.68183086121993,100,0
45,75,18,8.66618202050639,8.66618202050639,100,0
45,75,19,8.97614579403865,8.97614579403865,100,0
45,75,20,8.70192023965962,8.70192023965962,100,0
45,75,21,8.48103458045425,8.48103458045425,100,0
45,75,22,8.44620203555599,8.44620203555599,100,0
45,75,23,8.35218898169963,8.35218898169963,100,0
45,75,24,8.23320866999114,8.23320866999114,100,0
45,75,25,8.17827494363528,8.17827494363528,100,0
45,75,26,8.10865162528798,8.10865162528798,100,0
45,75,27,8.21060258727502,8.21060258727502,100,0
45,75,28,8.12042696768009,8.12042696768009,100,0
45,75,29,8.49624719309126,8.49624719309126,100,0
45,75,30,8.44962132175101,8.44962132175101,100,0
45,75,31,8.38338791179604,8.38338791179604,100,0
45,75,32,8.89566864554689,8.89566864554689,100,0
45,75,33,8.90033256691909,8.90033256691909,100,0
45,75,34,8.94749098923121,8.94749098923121,100,0
45,75,35,8.99418360572469,8.99418360572469,100,0
45,75,36,9.02763823322046,9.02763823322046,100,0
45,75,37,9.2131468364663,9.2131468364663,100,0
45,75,38,9.19443621567901,9.19443621567901,100,0
45,75,39,9.19111926935184,9.19111926935184,100,0
45,75,40,9.44886088822985,9.44886088822985,100,0
45,75,41,9.60764285349233,9.60764285349233,100,0
45,75,42,9.64642586209908,9.64642586209908,100,0
45,75,43,9.88844657936131,9.88844657936131,100,0
45,75,44,10.2494699770998,10.2494699770998,100,0
45,75,45,10.3445380998498,10.3445380998498,100,0
45,75,46,10.4490145546417,10.4490145546417,100,0
45,75,47,10.6386246475661,10.6386246475661,100,0
45,75,48,10.7042826787159,10.7042826787159,100,0
45,75,49,11.0557948146165,11.0557948146165,100,0
45,75,50,11.3146087135779,11.3146087135779,100,0
45,75,51,11.4927828115147,11.4927828115147,100,0
45,75,52,11.6490753007639,11.6490753007639,100,0
45,75,53,11.8724859655661,11.8724859655661,100,0
45,75,54,12.256070998277,12.256070998277,100,0
45,75,55,12.5237100666024,12.5237100666024,100,0
45,75,56,12.7245082492432,12.7245082492432,100,0
45,75,57,13.0532303163342,13.0532303163342,100,0
45,75,58,13.7023974178021,13.7023974178021,100,0
45,75,59,14.2164815293331,14.2164815293331,100,0
45,75,60,14.5350560883027,14.5350560883027,100,0
45,75,61,14.900630431833,14.900630431833,100,0
45,75,62,15.3822899317903,15.3822899317903,100,0
45,75,63,15.8090017710872,15.8090017710872,100,0
45,75,64,16.4064261659381,16.4064261659381,100,0
45,75,65,17.1784662614293,17.1784662614293,100,0
45,75,66,17.6683675883873,17.6683675883873,100,0
45,75,67,18.3080643796374,18.3080643796374,100,0
45,75,68,19.0128071278499,19.0128071278499,100,0
45,75,69,19.7188572235149,19.7188572235149,100,0
45,75,70,20.6289023799172,20.6289023799172,100,0
45,75,71,21.4233353888755,21.4233353888755,100,0
45,75,72,22.6529965026072,22.6529965026072,100,0
45,75,73,23.7905961362604,23.7905961362604,100,0
45,75,74,25.0025949257707,25.0025949257707,100,0
45,75,75,26.5184064328311,26.5184064328311,100,0
45,75,76,28.1050803059437,28.1050803059437,100,0
45,75,77,32.8255010597418,32.8255010597418,100,0
45,75,78,Inf,36.1205750991825,99.5535714285714,0
45,75,79,Inf,41.2159375090764,99.1071428571429,0
45,75,80,Inf,47.2061712659253,98.6607142857143,0
45,75,81,Inf,52.5059010657121,97.9910714285714,0
45,75,82,Inf,58.658277889963,97.3214285714286,0
45,75,83,Inf,67.3136005481329,96.4285714285714,0
45,75,84,Inf,82.5214113714058,95.3125,0
45,75,85,Inf,100.891386914424,94.4196428571429,0
45,85,0,Inf,NaN,0,0
45,85,1,103.245780325824,103.245780325824,100,0
45,85,2,51.6387938460658,51.6387938460658,100,0
45,85,3,34.4435521152518,34.4435521152518,100,0
45,85,4,25.8512677768237,25.8512677768237,100,0
45,85,5,20.7001902478933,20.7001902478933,100,0
45,85,6,17.2697418276151,17.2697418276151,100,0
45,85,7,14.8225371633773,14.8225371633773,100,0
45,85,8,12.9898881373694,12.9898881373694,100,0
45,85,9,11.5669721806207,11.5669721806207,100,0
45,85,10,10.4308996160644,10.4308996160644,100,0
45,85,11,9.50347155845368,9.50347155845368,100,0
45,85,12,8.73255888053853,8.73255888053853,100,0
45,85,13,8.08207551848006,8.08207551848006,100,0
45,85,14,7.5262489479124,7.5262489479124,100,0
45,85,15,7.0461824854445,7.0461824854445,100,0
45,85,16,6.65439972713865,6.65439972713865,100,0
45,85,17,6.32457337822114,6.32457337822114,100,0
45,85,18,6.09058127641272,6.09058127641272,100,0
45,85,19,5.90817913908036,5.90817913908036,100,0
45,85,20,5.72671605473043,5.72671605473043,100,0
45,85,21,5.55845991423902,5.55845991423902,100,0
45,85,22,5.57706257301273,5.57706257301273,100,0
45,85,23,5.47471790079114,5.47471790079114,100,0
45,85,24,5.32581390159178,5.32581390159178,100,0
45,85,25,5.33351146715527,5.33351146715527,100,0
45,85,26,5.42902588736271,5.42902588736271,100,0
45,85,27,5.33031664301651,5.33031664301651,100,0
45,85,28,5.32336560528111,5.32336560528111,100,0
45,85,29,5.29057998011309,5.29057998011309,100,0
45,85,30,5.32234513417204,5.32234513417204,100,0
45,85,31,5.2888998994103,5.2888998994103,100,0
45,85,32,5.43290129708783,5.43290129708783,100,0
45,85,33,5.64034146976079,5.64034146976079,100,0
45,85,34,5.59700200013881,5.59700200013881,100,0
45,85,35,5.5795397318605,5.5795397318605,100,0
45,85,36,5.67693532686344,5.67693532686344,100,0
45,85,37,5.75892203740496,5.75892203740496,100,0
45,85,38,5.82167277898136,5.82167277898136,100,0
45,85,39,5.94244241523658,5.94244241523658,100,0
45,85,40,6.01289618711665,6.01289618711665,100,0
45,85,41,6.16591706873633,6.16591706873633,100,0
45,85,42,6.22918027268481,6.22918027268481,100,0
45,85,43,6.31069352879997,6.31069352879997,100,0
45,85,44,6.5102652416483,6.5102652416483,100,0
45,85,45,6.63336949319547,6.63336949319547,100,0
45,85,46,6.74559041788927,6.74559041788927,100,0
45,85,47,6.83279085208334,6.83279085208334,100,0
45,85,48,6.94412334555878,6.94412334555878,100,0
45,85,49,7.06125288961881,7.06125288961881,100,0
45,85,50,7.20512157797219,7.20512157797219,100,0
45,85,51,7.34371848392371,7.34371848392371,100,0
45,85,52,7.48704529272386,7.48704529272386,100,0
45,85,53,7.66945274378394,7.66945274378394,100,0
45,85,54,7.81880273483801,7.81880273483801,100,0
45,85,55,7.90737801123021,7.90737801123021,100,0
45,85,56,8.05662304394364,8.05662304394364,100,0
45,85,57,8.60738841630916,8.60738841630916,100,0
45,85,58,8.76437770507875,8.76437770507875,100,0
45,85,59,8.98220772051383,8.98220772051383,100,0
45,85,60,9.32927689230541,9.32927689230541,100,0
45,85,61,9.5378076384969,9.5378076384969,100,0
45,85,62,9.88820545301014,9.88820545301014,100,0
45,85,63,10.1037021975669,10.1037021975669,100,0
45,85,64,11.2994198714531,11.2994198714531,100,0
45,85,65,11.6737015149076,11.6737015149076,100,0
45,85,66,12.0818253679692,12.0818253679692,100,0
45,85,67,12.573550483691,12.573550483691,100,0
45,85,68,13.2346332297,13.2346332297,100,0
45,85,69,14.1923163431504,14.1923163431504,100,0
45,85,70,14.7498282427917,14.7498282427917,100,0
45,85,71,15.3896371257415,15.3896371257415,100,0
45,85,72,16.2447918404361,16.2447918404361,100,0
45,85,73,17.1813182193114,17.1813182193114,100,0
45,85,74,18.1738114576145,18.1738114576145,100,0
45,85,75,19.6100002377271,19.6100002377271,100,0
45,85,76,21.0599921895587,21.0599921895587,100,0
45,85,77,22.55944951224,22.55944951224,100,0
45,85,78,24.5129430715183,24.5129430715183,100,0
45,85,79,27.2117482268725,27.2117482268725,100,0
45,85,80,29.6463092710805,29.6463092710805,100,0
45,85,81,33.0265487902094,33.0265487902094,100,0
45,85,82,37.0288884441148,37.0288884441148,100,0
45,85,83,41.9856759244731,41.9856759244731,100,0
45,85,84,48.5346161336128,48.5346161336128,100,0
45,85,85,57.4095636133648,57.4095636133648,100,0
60,30,0,Inf,NaN,0,0
60,30,1,Inf,68.5043933859142,23.1026785714286,0
60,30,2,Inf,53.3330988504948,23.6607142857143,0
60,30,3,Inf,48.9436252729055,24.8883928571429,0
60,30,4,Inf,43.1566859283592,26.0044642857143,0
60,30,5,Inf,43.0639897591257,27.9017857142857,0
60,30,6,Inf,40.5040622227304,29.0178571428571,0
60,30,7,Inf,37.1387336250121,29.6875,0
60,30,8,Inf,33.8117100723696,30.5803571428571,0
60,30,9,Inf,32.0700691586446,32.03125,0
60,30,10,Inf,31.5337952063,33.3705357142857,0
60,30,11,Inf,29.7495710431255,34.1517857142857,0
60,30,12,Inf,28.370441325886,35.7142857142857,0
60,30,13,Inf,27.7580187392206,36.8303571428571,0
60,30,14,Inf,27.4957992838933,37.7232142857143,0
60,30,15,Inf,26.351209004923,38.6160714285714,0
60,30,16,Inf,26.4426258242736,39.9553571428571,0
60,30,17,Inf,25.9269072739614,41.1830357142857,0
60,30,18,Inf,25.7142340688677,42.0758928571429,0
60,30,19,Inf,24.9833006041094,42.8571428571429,0
60,30,20,Inf,24.3971285098292,43.4151785714286,0
60,30,21,Inf,23.9731115606059,44.1964285714286,0
60,30,22,Inf,23.4112658538504,44.4196428571429,0
60,30,23,Inf,22.9787449535903,44.8660714285714,0
60,30,24,Inf,22.9334068126277,46.2053571428571,0
60,30,25,Inf,22.8009538429831,46.6517857142857,0
60,30,26,Inf,22.5373022054492,47.3214285714286,0
60,30,27,Inf,22.3409375269245,47.3214285714286,0
60,30,28,Inf,22.0205203865299,47.4330357142857,0
60,30,29,Inf,21.789904602863,47.65625,0
60,30,30,Inf,21.456140823492,47.5446428571429,0
60,30,31,Inf,21.1594301590094,47.2098214285714,0
60,30,32,Inf,21.0118500664002,46.9866071428571,0
60,30,33,Inf,20.9371601888054,45.4241071428571,0
60,30,34,Inf,20.8352493540507,43.5267857142857,0
60,30,35,Inf,20.6635211014542,41.9642857142857,0
60,30,36,Inf,20.6845590730051,37.6116071428571,0
60,30,37,Inf,20.5693863263345,34.5982142857143,0
60,30,38,Inf,20.8554967879828,31.4732142857143,0
60,30,39,Inf,20.8194296651386,28.4598214285714,0
60,30,40,Inf,21.3080893519606,25.2232142857143,0
60,30,41,Inf,21.1339366180489,22.9910714285714,0
60,30,42,Inf,21.720456528747,20.3125,0
60,30,43,Inf,21.9573489641022,16.8526785714286,0
60,30,44,Inf,22.4217715993903,14.3973214285714,0
60,30,45,Inf,22.938364361089,9.15178571428571,0.446428571428571
60,30,46,Inf,24.7094937364999,6.58482142857143,0
60,30,47,Inf,25.708849498367,5.24553571428571,0
60,30,48,Inf,27.2532226647931,3.57142857142857,0
60,30,49,Inf,30.9096357704803,1.78571428571429,0
60,30,50,Inf,33.6948830133414,0.446428571428571,0
60,30,51,Inf,NaN,0,0
60,30,52,Inf,NaN,0,0
60,30,53,Inf,NaN,0,0
60,30,54,Inf,NaN,0,0
60,30,55,Inf,NaN,0,0
60,30,56,Inf,NaN,0,0
60,30,57,Inf,NaN,0,0
60,30,58,Inf,NaN,0,0
60,30,59,Inf,NaN,0,0
60,30,60,Inf,NaN,0,0
60,30,61,Inf,NaN,0,0
60,30,62,Inf,NaN,0,0
60,30,63,Inf,NaN,0,0
60,30,64,Inf,NaN,0,0
60,30,65,Inf,NaN,0,0
60,30,66,Inf,NaN,0,0
60,30,67,Inf,NaN,0,0
60,30,68,Inf,NaN,0,0
60,30,69,Inf,NaN,0,0
60,30,70,Inf,NaN,0,0
60,30,71,Inf,NaN,0,0
60,30,72,Inf,NaN,0,0
60,30,73,Inf,NaN,0,0
60,30,74,Inf,NaN,0,0
60,30,75,Inf,NaN,0,0
60,30,76,Inf,NaN,0,0
60,30,77,Inf,NaN,0,0
60,30,78,Inf,NaN,0,0
60,30,79,Inf,NaN,0,0
60,30,80,Inf,NaN,0,0
60,30,81,Inf,NaN,0,0
60,30,82,Inf,NaN,0,0
60,30,83,Inf,NaN,0,0
60,30,84,Inf,NaN,0,0
60,30,85,Inf,NaN,0,0
60,45,0,Inf,NaN,0,0
60,45,1,Inf,106.509730764227,61.9419642857143,0
60,45,2,Inf,84.8099532029927,63.3928571428571,0
60,45,3,Inf,61.3076850015028,64.5089285714286,0
60,45,4,Inf,54.9552983753987,66.5178571428571,0
60,45,5,Inf,46.9283010612579,68.1919642857143,0
60,45,6,Inf,42.326600714168,70.4241071428571,0
60,45,7,Inf,38.5802374953601,71.7633928571429,0
60,45,8,Inf,35.9626683238974,73.1026785714286,0
60,45,9,Inf,33.9651863884299,73.9955357142857,0
60,45,10,Inf,30.4032469434643,75.2232142857143,0
60,45,11,Inf,29.1039146337117,76.5625,0
60,45,12,Inf,26.8941361930905,77.7901785714286,0
60,45,13,Inf,26.0451345373443,78.6830357142857,0
60,45,14,Inf,25.2383034921263,80.1339285714286,0
60,45,15,Inf,23.7937903429074,80.9151785714286,0
60,45,16,Inf,22.7443415037958,81.9196428571429,0
60,45,17,Inf,22.2356885046375,82.4776785714286,0
60,45,18,Inf,21.807193540879,83.8169642857143,0
60,45,19,Inf,21.7004852283806,84.9330357142857,0
60,45,20,Inf,21.4192479047089,86.0491071428571,0
60,45,21,Inf,20.8158095046503,86.71875,0
60,45,22,Inf,20.4765503555886,87.2767857142857,0
60,45,23,Inf,20.4024389551604,88.0580357142857,0
60,45,24,Inf,19.8167079133252,88.28125,0
60,45,25,Inf,19.4146557022574,88.5044642857143,0
60,45,26,Inf,19.4637167154182,89.1741071428571,0
60,45,27,Inf,19.5819030869164,89.9553571428571,0
60,45,28,Inf,19.6143846196033,90.5133928571429,0
60,45,29,Inf,19.6213361157634,91.40625,0
60,45,30,Inf,19.4592293382736,92.1875,0
60,45,31,Inf,19.2732642135639,92.6339285714286,0
60,45,32,Inf,19.3050183450784,93.1919642857143,0
60,45,33,Inf,19.2269483585373,93.9732142857143,0
60,45,34,Inf,19.2893106612556,94.0848214285714,0
60,45,35,Inf,19.4875911666881,94.3080357142857,0
60,45,36,Inf,19.6478945318148,94.53125,0
60,45,37,Inf,19.8374581873955,95.0892857142857,0
60,45,38,Inf,19.742484324041,95.0892857142857,0
60,45,39,Inf,19.9037488738162,95.0892857142857,0
60,45,40,Inf,20.1574845762813,95.2008928571429,0
60,45,41,Inf,20.2941254241313,95.3125,0
60,45,42,Inf,20.477023790313,95.5357142857143,0
60,45,43,Inf,20.8382529894472,95.5357142857143,0
60,45,44,Inf,21.1233962014506,95.5357142857143,0
60,45,45,Inf,21.2789913044484,95.5357142857143,0
60,45,46,Inf,21.5367310894592,95.4241071428571,0
60,45,47,Inf,21.8220117870713,95.4241071428571,0
60,45,48,Inf,22.0507672687313,94.9776785714286,0
60,45,49,Inf,22.3436009904957,94.1964285714286,0
60,45,50,Inf,22.6936051861684,93.4151785714286,0
60,45,51,Inf,23.1127522349616,92.1875,0
60,45,52,Inf,23.6554993098455,90.7366071428571,0
60,45,53,Inf,24.046878424252,88.9508928571429,0
60,45,54,Inf,24.5490051309469,86.1607142857143,0
60,45,55,Inf,24.858363786006,82.9241071428571,0
60,45,56,Inf,25.2590815823659,77.9017857142857,0
60,45,57,Inf,25.8418963194478,73.6607142857143,0
60,45,58,Inf,26.5765192217257,68.5267857142857,0
60,45,59,Inf,27.3278180533748,62.2767857142857,0
60,45,60,Inf,28.0297716717585,54.2410714285714,0
60,45,61,Inf,28.9006019429028,51.1160714285714,0
60,45,62,Inf,29.7231790275578,47.7678571428571,0
60,45,63,Inf,30.6408844737865,44.3080357142857,0
60,45,64,Inf,31.9102613592608,40.4017857142857,0
60,45,65,Inf,32.9027866202035,36.4955357142857,0
60,45,66,Inf,33.7739534575958,31.6964285714286,0
60,45,67,Inf,35.0015884655801,29.1294642857143,0
60,45,68,Inf,36.6593337136982,25.3348214285714,0
60,45,69,Inf,38.7468654669829,21.7633928571429,0
60,45,70,Inf,40.2301182893873,18.8616071428571,0
60,45,71,Inf,42.916235803096,16.2946428571429,0
60,45,72,Inf,45.7888616530113,13.8392857142857,0
60,45,73,Inf,49.0217536145038,11.71875,0
60,45,74,Inf,53.5819096700685,9.93303571428571,0
60,45,75,Inf,58.4392544896539,8.03571428571429,0
60,45,76,Inf,62.4649108703779,6.47321428571429,0
60,45,77,Inf,70.7616813461039,5.35714285714286,0
60,45,78,Inf,76.0573562651109,4.12946428571429,0
60,45,79,Inf,86.6987712165541,3.45982142857143,0
60,45,80,Inf,96.3912175218298,2.67857142857143,0
60,45,81,Inf,116.0037510001,1.67410714285714,0
60,45,82,Inf,114.956749387514,1.45089285714286,0
60,45,83,Inf,121.948105629028,1.22767857142857,0
60,45,84,Inf,153.975555480973,0.892857142857143,0
60,45,85,Inf,231.301102194124,0.446428571428571,0
60,60,0,Inf,NaN,0,0
60,60,1,Inf,116.14850368425,93.4151785714286,0
60,60,2,Inf,51.7066561612338,93.5267857142857,0
60,60,3,Inf,42.7111676799912,94.6428571428571,0
60,60,4,Inf,34.7576621836263,95.5357142857143,0
60,60,5,Inf,29.5892860621608,96.3169642857143,0
60,60,6,Inf,27.4144106893178,96.875,0
60,60,7,Inf,26.2660178719345,97.5446428571429,0
60,60,8,Inf,23.6195819049692,98.1026785714286,0
60,60,9,Inf,22.2556695672038,98.4375,0
60,60,10,Inf,20.9941096008081,98.6607142857143,0
60,60,11,Inf,19.8926519326953,98.9955357142857,0
60,60,12,Inf,18.0718805696725,99.1071428571429,0
60,60,13,Inf,17.3766897386918,99.4419642857143,0
60,60,14,Inf,17.8968542802437,99.7767857142857,0
60,60,15,Inf,16.9864862995647,99.7767857142857,0
60,60,16,Inf,16.208540693647,99.7767857142857,0
60,60,17,Inf,15.4930552736436,99.7767857142857,0
60,60,18,15.5782361896762,15.5782361896762,100,0
60,60,19,14.5295040443485,14.5295040443485,100,0
60,60,20,14.007868129126,14.007868129126,100,0
60,60,21,13.4689112778767,13.4689112778767,100,0
60,60,22,13.0961173851462,13.0961173851462,100,0
60,60,23,12.7519541385727,12.7519541385727,100,0
60,60,24,12.3374491718535,12.3374491718535,100,0
60,60,25,12.0953729420558,12.0953729420558,100,0
60,60,26,11.9331153573811,11.9331153573811,100,0
60,60,27,11.7496943827012,11.7496943827012,100,0
60,60,28,11.6113683524884,11.6113683524884,100,0
60,60,29,11.1191161723442,11.1191161723442,100,0
60,60,30,11.0754843389251,11.0754843389251,100,0
60,60,31,10.9349582228902,10.9349582228902,100,0
60,60,32,10.859762423161,10.859762423161,100,0
60,60,33,10.8029918577331,10.8029918577331,100,0
60,60,34,10.7923598387496,10.7923598387496,100,0
60,60,35,10.7618268087389,10.7618268087389,100,0
60,60,36,10.8508083303209,10.8508083303209,100,0
60,60,37,10.8432180409376,10.8432180409376,100,0
60,60,38,10.8390553943197,10.8390553943197,100,0
60,60,39,10.9714301798032,10.9714301798032,100,0
60,60,40,11.0025176930325,11.0025176930325,100,0
60,60,41,11.1313349299491,11.1313349299491,100,0
60,60,42,11.1887312141847,11.1887312141847,100,0
60,60,43,11.2283444870098,11.2283444870098,100,0
60,60,44,11.2657105620678,11.2657105620678,100,0
60,60,45,Inf,11.4677436494394,99.5535714285714,0.446428571428571
60,60,46,11.5506663435594,11.5506663435594,100,0
60,60,47,11.7017772244837,11.7017772244837,100,0
60,60,48,12.0724128599235,12.0724128599235,100,0
60,60,49,12.3426043193263,12.3426043193263,100,0
60,60,50,12.4759842148932,12.4759842148932,100,0
60,60,51,12.7136924842999,12.7136924842999,100,0
60,60,52,12.9489292123723,12.9489292123723,100,0
60,60,53,13.3202343083511,13.3202343083511,100,0
60,60,54,13.7143885857838,13.7143885857838,100,0
60,60,55,14.0773569011317,14.0773569011317,100,0
60,60,56,14.5790622159553,14.5790622159553,100,0
60,60,57,15.126400942608,15.126400942608,100,0
